"Gene","Var"
"225676_PM_s_at",1.40243949242779
"225677_PM_at",1.39523429766316
"225678_PM_at",0.773180582702776
"225679_PM_at",1.33641381783222
"225680_PM_at",0.729903105215648
"225681_PM_at",0.189465361683877
"225682_PM_s_at",0.607601328310189
"225683_PM_x_at",1.15213441928454
"225684_PM_at",1.09235087148914
"225685_PM_at",0.766392558680467
"225686_PM_at",0.648666352209369
"225687_PM_at",0.274362816170495
"225688_PM_s_at",0.896709858078582
"225689_PM_at",0.862305676688829
"225690_PM_at",1.02226748825122
"225691_PM_at",0.943802257183642
"225692_PM_at",0.689624107504588
"225693_PM_s_at",0.67689185331013
"225694_PM_at",0.79523573553626
"225695_PM_at",0.705222419968816
"225696_PM_at",0.77676056223746
"225697_PM_at",1.01703474960067
"225698_PM_at",1.10474859326967
"225699_PM_at",1.05388188031426
"225700_PM_at",1.10804930060888
"225701_PM_at",0.405895201318623
"225702_PM_at",1.02041715004839
"225703_PM_at",0.943077275636465
"225704_PM_at",1.0539893842009
"225705_PM_at",1.15849958837736
"225706_PM_at",0.837029413822552
"225707_PM_at",1.31076632985756
"225708_PM_at",0.944171574497916
"225709_PM_at",0.243938621358259
"225710_PM_at",1.01822172714689
"225711_PM_at",1.26732367072916
"225712_PM_at",0.975262467125705
"225713_PM_at",0.822702672209653
"225714_PM_s_at",0.229453910649225
"225715_PM_at",0.435313021754763
"225716_PM_at",1.1848744997094
"225717_PM_at",1.00695070362861
"225718_PM_at",0.931941643408478
"225719_PM_s_at",0.829288748286786
"225720_PM_at",0.229356293740956
"225721_PM_at",0.265851339072479
"225722_PM_at",0.311258963733508
"225723_PM_at",1.38056386196944
"225724_PM_at",1.49027335280986
"225725_PM_at",1.19880807282068
"225726_PM_s_at",0.545631680046084
"225727_PM_at",0.261518570136093
"225728_PM_at",0.216047478140056
"225729_PM_at",0.640184380793737
"225730_PM_s_at",1.04700133268509
"225731_PM_at",1.38720731005271
"225732_PM_at",1.32017904768766
"225733_PM_at",0.810228724108325
"225734_PM_at",1.36889310429273
"225735_PM_at",0.800887156359162
"225736_PM_at",1.02943407540122
"225737_PM_s_at",0.749636867840606
"225738_PM_at",0.836665466990379
"225739_PM_at",0.885487613015533
"225740_PM_x_at",0.535848789117338
"225741_PM_at",1.03350325898746
"225742_PM_at",1.10356476269386
"225743_PM_at",0.718776856049987
"225744_PM_at",0.63019195090973
"225745_PM_at",0.389688381067405
"225746_PM_at",0.69972663207696
"225747_PM_at",1.1185135350374
"225748_PM_at",1.10648161796399
"225749_PM_at",0.98633744040144
"225750_PM_at",0.629667192748383
"225751_PM_at",0.850753255779855
"225752_PM_at",0.766267311150067
"225753_PM_at",1.00396724280678
"225754_PM_at",0.715765321363393
"225755_PM_at",1.00040753134481
"225756_PM_at",0.32135603171857
"225757_PM_s_at",1.00022587855171
"225758_PM_s_at",0.803393634091761
"225759_PM_x_at",0.750510452171526
"225760_PM_at",2.19112388605679
"225761_PM_at",1.40851107006316
"225762_PM_x_at",1.33468076660492
"225763_PM_at",0.781124620985105
"225764_PM_at",0.66733281924465
"225765_PM_at",0.885826054050069
"225766_PM_s_at",1.00369811717466
"225767_PM_at",1.53233300575158
"225768_PM_at",1.41383933329832
"225769_PM_at",1.29035264920552
"225770_PM_at",0.495057723217995
"225771_PM_at",0.539944849882906
"225772_PM_s_at",0.649115527566772
"225773_PM_at",0.917923261257222
"225774_PM_at",1.18582758159785
"225775_PM_at",0.674558177799358
"225776_PM_at",0.810328790183958
"225777_PM_at",0.56445451651216
"225778_PM_at",0.633593840825251
"225779_PM_at",0.464208169547073
"225780_PM_at",0.924399558535355
"225781_PM_at",0.72732134962733
"225782_PM_at",1.07234313451654
"225783_PM_at",0.607395057701176
"225784_PM_s_at",0.33904634974951
"225785_PM_at",1.50578160187184
"225786_PM_at",1.39662274986493
"225787_PM_at",0.820682965186825
"225788_PM_at",0.752613439975677
"225789_PM_at",0.691036536966228
"225790_PM_at",0.495676186947559
"225791_PM_at",0.75724354265069
"225792_PM_at",0.670980467073465
"225793_PM_at",0.769648737305393
"225794_PM_s_at",0.662696919026609
"225795_PM_at",0.779312815751214
"225796_PM_at",1.13379031806921
"225797_PM_at",0.670963774878299
"225798_PM_at",0.690202841173938
"225799_PM_at",0.319240351246079
"225800_PM_at",0.938774737462219
"225801_PM_at",0.238582831248457
"225802_PM_at",0.937577604936883
"225803_PM_at",0.869680430594667
"225804_PM_at",0.749332028421147
"225805_PM_at",1.1647578167003
"225806_PM_at",0.230498007134603
"225807_PM_at",0.250365592368644
"225808_PM_at",0.6884525440711
"225809_PM_at",0.338519264090518
"225810_PM_at",1.12151302986446
"225811_PM_at",0.87705494676539
"225812_PM_at",0.36354027962897
"225813_PM_at",0.889174075656878
"225814_PM_at",1.01513003410196
"225815_PM_at",0.227084688391995
"225816_PM_at",1.01968243809383
"225817_PM_at",0.199829749830454
"225818_PM_s_at",0.81653766889736
"225819_PM_at",1.01612054287897
"225820_PM_at",0.886144276695725
"225821_PM_s_at",0.760281845864637
"225822_PM_at",0.237423991510603
"225823_PM_at",0.828292865484221
"225824_PM_at",0.641133167396045
"225825_PM_at",0.802728180499906
"225826_PM_at",0.560516929103006
"225827_PM_at",0.843495071880658
"225828_PM_at",0.382314574843209
"225829_PM_at",0.705910400543808
"225830_PM_at",0.825124193643511
"225831_PM_at",0.78601167922552
"225832_PM_s_at",0.858579541671331
"225833_PM_at",0.959728918743986
"225834_PM_at",0.809675533312697
"225835_PM_at",0.972527591959947
"225836_PM_s_at",1.27039132296222
"225837_PM_at",1.31442309981462
"225838_PM_at",1.03666447362728
"225839_PM_at",0.982898625902994
"225840_PM_at",0.493069832541181
"225841_PM_at",1.19111189661017
"225842_PM_at",0.495869177401556
"225843_PM_at",0.761832424740141
"225844_PM_at",0.767054142453233
"225845_PM_at",1.23563335973083
"225846_PM_at",0.21672330570065
"225847_PM_at",1.06878171281909
"225848_PM_at",0.728153662338605
"225849_PM_s_at",0.654992856927848
"225850_PM_at",0.669854272875258
"225851_PM_at",0.960955718637233
"225852_PM_at",0.814291334236673
"225853_PM_at",1.24831987975817
"225854_PM_x_at",0.242831377280746
"225855_PM_at",0.445065731014358
"225856_PM_at",1.21553528093202
"225857_PM_s_at",1.08249724051134
"225858_PM_s_at",0.417974818384816
"225859_PM_at",0.767228745594323
"225860_PM_at",0.558095451158647
"225861_PM_at",0.945223339393953
"225862_PM_at",1.07154947329888
"225863_PM_s_at",1.47988682583545
"225864_PM_at",1.15502901059503
"225865_PM_x_at",0.997414002251582
"225866_PM_at",1.03554751236381
"225867_PM_at",0.242979388755644
"225868_PM_at",0.336646717066922
"225869_PM_s_at",1.18714938509012
"225870_PM_s_at",0.367689861084898
"225871_PM_at",0.205135427207294
"225872_PM_at",1.88130701384432
"225873_PM_at",0.227742990117429
"225874_PM_at",0.559421975853659
"225875_PM_s_at",1.15407564699965
"225876_PM_at",1.05025904063232
"225877_PM_at",0.759894486267008
"225878_PM_at",1.08246391467712
"225879_PM_at",1.2298157773258
"225880_PM_at",0.832066878111134
"225881_PM_at",1.04021837836329
"225882_PM_at",0.514633546038854
"225883_PM_at",0.71151244072421
"225884_PM_s_at",1.00456655678491
"225885_PM_at",1.93726902484028
"225886_PM_at",1.11942639781371
"225887_PM_at",1.4236138264891
"225888_PM_at",1.14792313208115
"225889_PM_at",1.93556232879267
"225890_PM_at",1.0154677229893
"225891_PM_at",0.450266045862069
"225892_PM_at",1.34890598944166
"225893_PM_at",0.656045733504879
"225894_PM_at",0.198707451219931
"225895_PM_at",0.241649740299898
"225896_PM_at",0.961000215209556
"225897_PM_at",1.62610956919206
"225898_PM_at",1.36774276910118
"225899_PM_x_at",0.689339671832921
"225900_PM_at",0.519636256737681
"225901_PM_at",0.932785268856189
"225902_PM_at",1.19799739408976
"225903_PM_at",0.915082169444231
"225904_PM_at",1.51201921018091
"225905_PM_s_at",0.51946504527571
"225906_PM_at",0.487430988049785
"225907_PM_at",0.417296860089291
"225908_PM_at",0.846015634445294
"225909_PM_at",1.22935712834456
"225910_PM_at",0.85036810599176
"225911_PM_at",0.213723831902367
"225912_PM_at",0.791717360470684
"225913_PM_at",0.859406437869332
"225914_PM_s_at",0.254688619017432
"225915_PM_at",0.588818247206044
"225916_PM_at",1.81334621870919
"225917_PM_at",0.630716331026861
"225918_PM_at",0.719749989552224
"225919_PM_s_at",1.1291300204462
"225920_PM_at",0.75675732784986
"225921_PM_at",1.12809317777194
"225922_PM_at",1.52252017540934
"225923_PM_at",0.967712009500943
"225924_PM_at",0.748968380003609
"225925_PM_s_at",0.748348284883893
"225926_PM_at",0.912964395089883
"225927_PM_at",0.448885176210249
"225928_PM_at",1.02056444971994
"225929_PM_s_at",0.615590476001482
"225930_PM_at",0.545119869670826
"225931_PM_s_at",0.923728366296478
"225932_PM_s_at",0.758553769824766
"225933_PM_at",0.87332393397535
"225934_PM_at",0.859083982576133
"225935_PM_at",0.611191856444884
"225936_PM_at",1.19962011634582
"225937_PM_at",1.25193809558807
"225939_PM_at",1.23192801742736
"225940_PM_at",0.828774664328182
"225941_PM_at",0.698174602732565
"225942_PM_at",0.297350269026238
"225943_PM_at",0.56615249473201
"225944_PM_at",0.880248321047453
"225945_PM_at",1.10898676576763
"225946_PM_at",0.236710170749011
"225947_PM_at",0.905007611557894
"225948_PM_at",0.80586415726019
"225949_PM_at",0.891913892269362
"225950_PM_at",1.6004185139014
"225951_PM_s_at",0.64772609026945
"225952_PM_at",0.227097723319743
"225953_PM_at",1.04337640922258
"225954_PM_s_at",0.790197761469599
"225955_PM_at",0.85164732390298
"225956_PM_at",0.625396741183839
"225957_PM_at",0.584036358822307
"225958_PM_at",0.960858129361919
"225959_PM_s_at",0.826204485091862
"225960_PM_at",0.293048356498576
"225961_PM_at",0.754403867372914
"225962_PM_at",0.307065121036922
"225963_PM_at",0.60262261034325
"225964_PM_at",0.839428932671732
"225965_PM_at",1.05722321574467
"225966_PM_at",0.234356762089117
"225967_PM_s_at",0.872696009657841
"225968_PM_at",0.209437842404689
"225969_PM_at",0.882238917308924
"225970_PM_at",1.39020556764771
"225971_PM_at",1.64829141448234
"225972_PM_at",0.652650319042387
"225973_PM_at",1.08768557464511
"225974_PM_at",1.63900719786267
"225975_PM_at",0.241320832125963
"225976_PM_at",1.08498117207586
"225977_PM_at",0.189517407073829
"225978_PM_at",0.283133116156671
"225979_PM_at",0.279402784761403
"225980_PM_at",1.13536922773995
"225981_PM_at",0.1817720408044
"225982_PM_at",0.868475926529392
"225983_PM_s_at",0.199340338848247
"225984_PM_at",1.99159522647972
"225985_PM_at",1.1832527261477
"225986_PM_x_at",0.913660995729266
"225987_PM_at",0.654789808181085
"225988_PM_at",1.06046615983302
"225989_PM_at",1.58830991842079
"225990_PM_at",0.262284988987035
"225991_PM_at",0.962249090381849
"225992_PM_at",1.15168237354634
"225993_PM_at",0.36223811433535
"225994_PM_at",1.626400494233
"225995_PM_x_at",0.579849336014104
"225996_PM_at",0.22750481073479
"225997_PM_at",2.07471675601473
"225998_PM_at",1.04940955816268
"225999_PM_at",0.253329493869947
"226000_PM_at",0.466016718588265
"226001_PM_at",1.10115591965829
"226002_PM_at",1.39669115900946
"226003_PM_at",1.24793189233414
"226004_PM_at",0.880040625209798
"226005_PM_at",0.84042339020657
"226006_PM_at",0.538273407966785
"226007_PM_at",0.754790145877548
"226008_PM_at",0.957316189483682
"226009_PM_at",1.24476858146525
"226010_PM_at",0.510548681874403
"226011_PM_at",0.702063823600101
"226012_PM_at",1.24771865444809
"226013_PM_at",0.39348648763063
"226014_PM_at",1.18228889826052
"226015_PM_at",1.3825634694439
"226016_PM_at",1.04888290998658
"226017_PM_at",0.506753741256557
"226018_PM_at",0.904154592345551
"226019_PM_at",1.27804334782076
"226020_PM_s_at",1.09023527880739
"226021_PM_at",0.577484303264643
"226022_PM_at",1.14819621967569
"226023_PM_at",0.74896319222321
"226024_PM_at",0.936592165502897
"226025_PM_at",1.27310661543716
"226026_PM_at",0.772515735363428
"226027_PM_at",0.809124808198454
"226028_PM_at",0.210465611020672
"226029_PM_at",0.21978609871844
"226030_PM_at",1.5186406078055
"226031_PM_at",1.54431487575018
"226032_PM_at",0.404441125638308
"226033_PM_at",0.4157347708479
"226034_PM_at",0.249405387869339
"226035_PM_at",0.898860378958386
"226036_PM_x_at",0.388988518149313
"226037_PM_s_at",1.45920812650059
"226038_PM_at",1.10599480511063
"226039_PM_at",1.29731244167971
"226040_PM_at",1.07575684772869
"226041_PM_at",1.3154724014498
"226042_PM_at",0.746702340111188
"226043_PM_at",0.638910760935012
"226044_PM_at",0.761499341247531
"226045_PM_at",1.20241254708793
"226046_PM_at",0.973111550903524
"226047_PM_at",0.799529273920881
"226048_PM_at",1.08001628662709
"226049_PM_at",0.637305825156129
"226050_PM_at",1.20325603463744
"226051_PM_at",1.74134820592735
"226052_PM_at",0.323884451185697
"226053_PM_at",0.765177584579764
"226054_PM_at",0.589547864675858
"226055_PM_at",0.817006615504171
"226056_PM_at",0.647065555672174
"226057_PM_at",0.230510836809571
"226058_PM_at",0.377006755138512
"226059_PM_at",1.08535295219922
"226060_PM_at",0.727724273714989
"226061_PM_s_at",0.274843972086818
"226062_PM_x_at",0.515070488384556
"226063_PM_at",0.910190653879938
"226064_PM_s_at",0.870546867592667
"226065_PM_at",1.25721989920786
"226066_PM_at",0.878055127115649
"226067_PM_at",0.219746719855708
"226068_PM_at",0.505906552517248
"226069_PM_at",0.557082364678169
"226070_PM_at",0.903610872424759
"226071_PM_at",0.415734404003907
"226072_PM_at",0.870192790284672
"226073_PM_at",1.08524059916416
"226074_PM_at",0.464777489160951
"226075_PM_at",0.192345999772486
"226076_PM_s_at",1.11347374407749
"226077_PM_at",0.895782099672615
"226078_PM_at",0.363982091995446
"226079_PM_at",0.388502005594953
"226080_PM_at",0.599347753821811
"226081_PM_at",0.745893975030622
"226082_PM_s_at",0.893961621017102
"226083_PM_at",1.29786065157676
"226084_PM_at",0.206247495882798
"226085_PM_at",1.44031798720804
"226086_PM_at",0.229589094600175
"226087_PM_at",0.838980003781209
"226088_PM_at",0.829378049363853
"226089_PM_at",0.597308240163317
"226090_PM_x_at",1.21114905945619
"226091_PM_s_at",0.428162318104546
"226092_PM_at",0.990903095820799
"226093_PM_at",1.08847573397457
"226094_PM_at",0.920926247747728
"226095_PM_s_at",1.05483488189152
"226096_PM_at",0.20251515369585
"226097_PM_at",0.218313396980601
"226098_PM_at",1.42055652111081
"226099_PM_at",1.27430358533172
"226100_PM_at",1.11497775653702
"226101_PM_at",0.823181170210918
"226102_PM_at",1.11788450473894
"226103_PM_at",0.809914904968016
"226104_PM_at",1.08356702643726
"226105_PM_at",1.10393017102547
"226106_PM_at",1.26758360726482
"226107_PM_at",0.831149993851264
"226108_PM_at",0.84070153485154
"226109_PM_at",1.54449499099002
"226110_PM_at",1.22548769523096
"226111_PM_s_at",0.662178432296785
"226112_PM_at",0.446969623281411
"226113_PM_at",0.795226894833336
"226114_PM_at",0.359318987382045
"226115_PM_at",1.51669572161223
"226116_PM_at",1.06124537987292
"226117_PM_at",1.22230383053788
"226118_PM_at",0.340963820502785
"226119_PM_at",2.26102891454674
"226120_PM_at",0.448553148175578
"226121_PM_at",0.888694997798016
"226122_PM_at",0.509157090191591
"226123_PM_at",0.820751901295101
"226124_PM_at",1.04956581220511
"226125_PM_at",0.39530749640834
"226126_PM_at",1.02459073424703
"226127_PM_at",0.925284156402452
"226128_PM_at",0.952748992019519
"226129_PM_at",0.256740354318478
"226130_PM_at",0.726798945204957
"226131_PM_s_at",0.247968351889762
"226132_PM_s_at",0.344395097307519
"226133_PM_s_at",0.852921572023271
"226134_PM_s_at",1.37516593103871
"226135_PM_at",1.07440742072242
"226136_PM_at",0.824236938069498
"226137_PM_at",0.983625138108875
"226138_PM_s_at",0.25070338082951
"226139_PM_at",0.628996146986123
"226140_PM_s_at",0.989918573426489
"226141_PM_at",0.572396876369461
"226142_PM_at",1.09937669927229
"226143_PM_at",1.06662017988205
"226144_PM_at",0.417017225364234
"226145_PM_s_at",0.185289137292959
"226146_PM_at",0.780283580187727
"226147_PM_s_at",0.224927939556076
"226148_PM_at",0.607139929974891
"226149_PM_at",0.658138798866436
"226150_PM_at",1.97682944761411
"226151_PM_x_at",1.03541292334181
"226152_PM_at",0.930656887467271
"226153_PM_s_at",0.471203912631648
"226154_PM_at",0.95308315091934
"226155_PM_at",1.16700976701974
"226156_PM_at",0.80127158344916
"226157_PM_at",1.03195467872371
"226158_PM_at",1.14164176221483
"226159_PM_at",0.866423367705967
"226160_PM_at",0.843293577598114
"226161_PM_at",1.09782143379552
"226162_PM_at",0.350494746050204
"226163_PM_at",0.764541218738237
"226164_PM_x_at",0.842100802311751
"226165_PM_at",1.45050649159504
"226166_PM_x_at",0.469743068835259
"226167_PM_at",0.29500882228775
"226168_PM_at",0.444052780418863
"226169_PM_at",1.14735882990384
"226170_PM_at",0.733326817773867
"226171_PM_at",0.765544817905019
"226172_PM_at",0.201625389446212
"226173_PM_at",0.843968022128952
"226174_PM_at",0.424340407434527
"226175_PM_at",1.06144665213959
"226176_PM_s_at",0.767688002781153
"226177_PM_at",0.530113920794501
"226178_PM_at",1.50620425908
"226179_PM_at",0.380104751388616
"226180_PM_at",1.45456252814741
"226181_PM_at",1.14399608399316
"226182_PM_s_at",0.251826743663771
"226183_PM_at",0.920880414724733
"226184_PM_at",1.3445895379099
"226185_PM_at",0.225027648229162
"226186_PM_at",1.38162771379837
"226187_PM_at",0.220063368522109
"226188_PM_at",0.987769316089669
"226189_PM_at",0.29461614259066
"226190_PM_at",0.657015310924385
"226191_PM_at",0.640230285402697
"226192_PM_at",0.235697065379033
"226193_PM_x_at",0.777769749006098
"226194_PM_at",0.732098933375444
"226195_PM_at",0.751673326279058
"226196_PM_s_at",0.688157315416863
"226197_PM_at",0.239677103156624
"226198_PM_at",0.657738823638911
"226199_PM_at",0.953473194317471
"226200_PM_at",1.06037614140183
"226201_PM_at",0.587154731682579
"226202_PM_at",0.92402969254679
"226203_PM_at",1.30918787108949
"226204_PM_at",1.02412164091029
"226205_PM_at",0.858391760799123
"226206_PM_at",0.751025823833227
"226207_PM_at",1.23845032472578
"226208_PM_at",0.72160789441374
"226209_PM_at",0.798123795511271
"226210_PM_s_at",0.486057760186823
"226211_PM_at",0.325781489106345
"226212_PM_s_at",0.230019346780317
"226213_PM_at",0.227814955463724
"226214_PM_at",0.424942541072022
"226215_PM_s_at",1.17187816367053
"226216_PM_at",0.582153798531952
"226217_PM_at",0.568552430922739
"226218_PM_at",3.30987920617196
"226219_PM_at",0.549746675810761
"226220_PM_at",1.77481529122348
"226221_PM_at",0.890136997946495
"226222_PM_at",0.899100210648547
"226223_PM_at",0.771839136066601
"226224_PM_at",0.743146190534191
"226225_PM_at",0.273864072619488
"226226_PM_at",1.60151799991756
"226227_PM_x_at",0.610049990025726
"226228_PM_at",0.203824366394456
"226229_PM_s_at",0.746461391973465
"226230_PM_at",0.633276544571643
"226231_PM_at",0.284719501515219
"226232_PM_at",0.811176040709558
"226233_PM_at",1.34928260465916
"226234_PM_at",0.306610210656353
"226235_PM_at",1.00475697267938
"226236_PM_at",0.693775114959242
"226237_PM_at",0.232481281593661
"226238_PM_at",1.03522788079359
